batch_id,task_id,latitude,longitude,satellite,intervals
1,53,,,Satellite7,"(('18 Aug 2018 04:43:59.835', '18 Aug 2018 04:52:21.863'),)"
1,54,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:19.122'),)"
1,54,,,Satellite3,"(('18 Aug 2018 04:24:15.533', '18 Aug 2018 04:38:21.618'),)"
1,54,,,Satellite5,"(('18 Aug 2018 04:03:07.332', '18 Aug 2018 04:17:32.968'),)"
1,54,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:07.186'),)"
1,54,,,Satellite7,"(('18 Aug 2018 04:37:54.253', '18 Aug 2018 04:50:56.177'),)"
1,55,,,Satellite4,"(('18 Aug 2018 04:38:47.485', '18 Aug 2018 04:50:10.034'),)"
1,55,,,Satellite5,"(('18 Aug 2018 04:11:34.902', '18 Aug 2018 04:16:22.471'),)"
1,55,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:57.999'),)"
1,56,,,Satellite1,"(('18 Aug 2018 04:09:23.798', '18 Aug 2018 04:19:50.661'),)"
1,56,,,Satellite3,"(('18 Aug 2018 04:41:07.513', '18 Aug 2018 04:44:52.635'),)"
1,56,,,Satellite5,"(('18 Aug 2018 04:15:55.613', '18 Aug 2018 04:29:33.102'),)"
1,56,,,Satellite6,"(('18 Aug 2018 04:03:12.316', '18 Aug 2018 04:16:01.129'),)"
1,56,,,Satellite7,"(('18 Aug 2018 04:51:50.252', '18 Aug 2018 04:59:59.000'),)"
1,57,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:51.727'),)"
1,57,,,Satellite3,"(('18 Aug 2018 04:27:09.573', '18 Aug 2018 04:40:08.031'),)"
1,57,,,Satellite5,"(('18 Aug 2018 04:07:17.558', '18 Aug 2018 04:16:58.568'),)"
1,57,,,Satellite7,"(('18 Aug 2018 04:41:15.572', '18 Aug 2018 04:51:37.555'),)"
1,58,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:35.229'),)"
1,58,,,Satellite3,"(('18 Aug 2018 04:24:18.502', '18 Aug 2018 04:36:45.685'),)"
1,58,,,Satellite4,"(('18 Aug 2018 04:35:08.606', '18 Aug 2018 04:42:12.323'),)"
1,58,,,Satellite5,"(('18 Aug 2018 04:02:47.003', '18 Aug 2018 04:17:32.037'),)"
1,58,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:53.754'),)"
1,58,,,Satellite7,"(('18 Aug 2018 04:37:50.602', '18 Aug 2018 04:50:03.545'),)"
1,59,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:08.491'),)"
1,59,,,Satellite3,"(('18 Aug 2018 04:26:22.478', '18 Aug 2018 04:39:22.422'),)"
1,59,,,Satellite5,"(('18 Aug 2018 04:06:16.219', '18 Aug 2018 04:16:21.390'),)"
1,59,,,Satellite7,"(('18 Aug 2018 04:40:24.815', '18 Aug 2018 04:50:55.489'),)"
1,60,,,Satellite1,"(('18 Aug 2018 04:05:39.528', '18 Aug 2018 04:18:47.722'),)"
1,60,,,Satellite3,"(('18 Aug 2018 04:34:52.458', '18 Aug 2018 04:46:22.400'),)"
1,60,,,Satellite5,"(('18 Aug 2018 04:12:51.814', '18 Aug 2018 04:27:41.203'),)"
1,60,,,Satellite6,"(('18 Aug 2018 04:00:43.748', '18 Aug 2018 04:13:33.639'),)"
1,60,,,Satellite7,"(('18 Aug 2018 04:47:43.071', '18 Aug 2018 04:59:52.845'),)"
1,61,,,Satellite1,"(('18 Aug 2018 04:00:49.657', '18 Aug 2018 04:06:45.769'),)"
1,61,,,Satellite4,"(('18 Aug 2018 04:36:40.015', '18 Aug 2018 04:47:28.963'),)"
1,61,,,Satellite5,"(('18 Aug 2018 04:06:28.428', '18 Aug 2018 04:17:38.477'),)"
1,61,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:55.389'),)"
1,61,,,Satellite7,"(('18 Aug 2018 04:43:31.362', '18 Aug 2018 04:47:20.881'),)"
1,62,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:58.901'),)"
1,62,,,Satellite3,"(('18 Aug 2018 04:28:02.568', '18 Aug 2018 04:39:51.094'),)"
1,62,,,Satellite5,"(('18 Aug 2018 04:06:16.035', '18 Aug 2018 04:21:00.382'),)"
1,62,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:14.714'),)"
1,62,,,Satellite7,"(('18 Aug 2018 04:41:18.693', '18 Aug 2018 04:53:19.621'),)"
1,63,,,Satellite4,"(('18 Aug 2018 04:43:40.046', '18 Aug 2018 04:55:08.224'),)"
1,64,,,Satellite1,"(('18 Aug 2018 04:04:19.285', '18 Aug 2018 04:16:36.543'),)"
1,64,,,Satellite3,"(('18 Aug 2018 04:32:10.054', '18 Aug 2018 04:46:04.121'),)"
1,64,,,Satellite5,"(('18 Aug 2018 04:12:27.342', '18 Aug 2018 04:24:05.243'),)"
1,64,,,Satellite6,"(('18 Aug 2018 04:02:43.975', '18 Aug 2018 04:07:04.195'),)"
1,64,,,Satellite7,"(('18 Aug 2018 04:46:06.350', '18 Aug 2018 04:58:01.314'),)"
1,65,,,Satellite4,"(('18 Aug 2018 04:44:55.373', '18 Aug 2018 04:54:51.540'),)"
1,65,,,Satellite5,"(('18 Aug 2018 04:16:29.908', '18 Aug 2018 04:24:19.492'),)"
1,65,,,Satellite6,"(('18 Aug 2018 04:02:47.522', '18 Aug 2018 04:12:16.196'),)"
1,66,,,Satellite1,"(('18 Aug 2018 04:07:28.737', '18 Aug 2018 04:19:28.364'),)"
1,66,,,Satellite3,"(('18 Aug 2018 04:35:11.569', '18 Aug 2018 04:48:57.449'),)"
1,66,,,Satellite5,"(('18 Aug 2018 04:16:07.558', '18 Aug 2018 04:26:42.736'),)"
1,66,,,Satellite7,"(('18 Aug 2018 04:49:17.153', '18 Aug 2018 04:59:59.000'),)"
1,67,,,Satellite1,"(('18 Aug 2018 04:05:00.852', '18 Aug 2018 04:09:12.908'),)"
1,67,,,Satellite4,"(('18 Aug 2018 04:40:08.763', '18 Aug 2018 04:50:01.816'),)"
1,67,,,Satellite5,"(('18 Aug 2018 04:09:58.553', '18 Aug 2018 04:20:48.879'),)"
1,67,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:10.090'),)"
1,68,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:51.300'),)"
1,68,,,Satellite3,"(('18 Aug 2018 04:26:57.230', '18 Aug 2018 04:40:16.667'),)"
1,68,,,Satellite5,"(('18 Aug 2018 04:05:36.176', '18 Aug 2018 04:20:28.855'),)"
1,68,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:21.238'),)"
1,68,,,Satellite7,"(('18 Aug 2018 04:40:25.258', '18 Aug 2018 04:53:18.378'),)"
1,69,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:03.839'),)"
1,69,,,Satellite3,"(('18 Aug 2018 04:25:07.203', '18 Aug 2018 04:38:35.115'),)"
1,69,,,Satellite5,"(('18 Aug 2018 04:03:46.635', '18 Aug 2018 04:18:41.033'),)"
1,69,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:39.702'),)"
1,69,,,Satellite7,"(('18 Aug 2018 04:38:39.815', '18 Aug 2018 04:51:34.540'),)"
1,70,,,Satellite1,"(('18 Aug 2018 04:01:29.636', '18 Aug 2018 04:14:51.001'),)"
1,70,,,Satellite3,"(('18 Aug 2018 04:30:06.562', '18 Aug 2018 04:43:03.793'),)"
1,70,,,Satellite5,"(('18 Aug 2018 04:08:41.751', '18 Aug 2018 04:23:30.104'),)"
1,70,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:14.496'),)"
1,70,,,Satellite7,"(('18 Aug 2018 04:43:25.239', '18 Aug 2018 04:56:10.699'),)"
1,71,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:48.251'),)"
1,71,,,Satellite3,"(('18 Aug 2018 04:25:22.355', '18 Aug 2018 04:32:55.443'),)"
1,71,,,Satellite4,"(('18 Aug 2018 04:33:49.528', '18 Aug 2018 04:44:51.947'),)"
1,71,,,Satellite5,"(('18 Aug 2018 04:03:02.753', '18 Aug 2018 04:15:40.073'),)"
1,71,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:40.132'),)"
1,71,,,Satellite7,"(('18 Aug 2018 04:38:42.780', '18 Aug 2018 04:47:02.727'),)"
1,72,,,Satellite1,"(('18 Aug 2018 04:03:20.942', '18 Aug 2018 04:16:34.995'),)"
1,72,,,Satellite3,"(('18 Aug 2018 04:31:31.281', '18 Aug 2018 04:45:34.638'),)"
1,72,,,Satellite5,"(('18 Aug 2018 04:11:05.871', '18 Aug 2018 04:24:31.423'),)"
1,72,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:04.493'),)"
1,72,,,Satellite7,"(('18 Aug 2018 04:45:11.182', '18 Aug 2018 04:57:57.431'),)"
1,73,,,Satellite1,"(('18 Aug 2018 04:05:20.304', '18 Aug 2018 04:13:51.053'),)"
1,73,,,Satellite4,"(('18 Aug 2018 04:43:42.211', '18 Aug 2018 04:50:14.344'),)"
1,73,,,Satellite5,"(('18 Aug 2018 04:11:25.761', '18 Aug 2018 04:24:08.428'),)"
1,73,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:01.939'),)"
1,73,,,Satellite7,"(('18 Aug 2018 04:47:50.794', '18 Aug 2018 04:54:33.476'),)"
1,74,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:10.512'),)"
1,74,,,Satellite3,"(('18 Aug 2018 04:23:44.371', '18 Aug 2018 04:36:26.344'),)"
1,74,,,Satellite4,"(('18 Aug 2018 04:34:29.577', '18 Aug 2018 04:41:48.861'),)"
1,74,,,Satellite5,"(('18 Aug 2018 04:02:16.101', '18 Aug 2018 04:17:03.996'),)"
1,74,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:24.567'),)"
1,74,,,Satellite7,"(('18 Aug 2018 04:37:18.808', '18 Aug 2018 04:49:40.335'),)"
1,75,,,Satellite1,"(('18 Aug 2018 04:09:26.308', '18 Aug 2018 04:22:10.146'),)"
1,75,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:25.918'),)"
1,75,,,Satellite3,"(('18 Aug 2018 04:37:21.693', '18 Aug 2018 04:51:19.005'),)"
1,75,,,Satellite5,"(('18 Aug 2018 04:18:05.038', '18 Aug 2018 04:29:38.065'),)"
1,75,,,Satellite6,"(('18 Aug 2018 04:09:11.059', '18 Aug 2018 04:11:55.524'),)"
1,75,,,Satellite7,"(('18 Aug 2018 04:51:18.443', '18 Aug 2018 04:59:59.000'),)"
1,76,,,Satellite1,"(('18 Aug 2018 04:01:37.752', '18 Aug 2018 04:13:59.061'),)"
1,76,,,Satellite3,"(('18 Aug 2018 04:29:32.957', '18 Aug 2018 04:43:26.979'),)"
1,76,,,Satellite5,"(('18 Aug 2018 04:09:22.381', '18 Aug 2018 04:21:37.579'),)"
1,76,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:34.240'),)"
1,76,,,Satellite7,"(('18 Aug 2018 04:43:24.028', '18 Aug 2018 04:55:30.559'),)"
1,77,,,Satellite4,"(('18 Aug 2018 04:42:44.594', '18 Aug 2018 04:54:12.182'),)"
1,78,,,Satellite1,"(('18 Aug 2018 04:00:19.453', '18 Aug 2018 04:13:26.897'),)"
1,78,,,Satellite3,"(('18 Aug 2018 04:28:28.404', '18 Aug 2018 04:42:31.342'),)"
1,78,,,Satellite5,"(('18 Aug 2018 04:07:45.608', '18 Aug 2018 04:21:28.659'),)"
1,78,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:24.284'),)"
1,78,,,Satellite7,"(('18 Aug 2018 04:42:08.244', '18 Aug 2018 04:54:56.974'),)"
1,79,,,Satellite1,"(('18 Aug 2018 04:09:11.520', '18 Aug 2018 04:20:40.089'),)"
1,79,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:18.752'),)"
1,79,,,Satellite3,"(('18 Aug 2018 04:39:51.917', '18 Aug 2018 04:46:49.001'),)"
1,79,,,Satellite5,"(('18 Aug 2018 04:15:58.639', '18 Aug 2018 04:30:05.382'),)"
1,79,,,Satellite6,"(('18 Aug 2018 04:03:23.066', '18 Aug 2018 04:16:22.227'),)"
1,79,,,Satellite7,"(('18 Aug 2018 04:51:30.804', '18 Aug 2018 04:59:59.000'),)"
1,80,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:55.496'),)"
1,80,,,Satellite3,"(('18 Aug 2018 04:25:53.034', '18 Aug 2018 04:39:57.465'),)"
1,80,,,Satellite5,"(('18 Aug 2018 04:04:52.523', '18 Aug 2018 04:19:06.138'),)"
1,80,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:28.110'),)"
1,80,,,Satellite7,"(('18 Aug 2018 04:39:31.390', '18 Aug 2018 04:52:29.966'),)"
1,81,,,Satellite4,"(('18 Aug 2018 04:36:40.342', '18 Aug 2018 04:47:57.666'),)"
1,81,,,Satellite5,"(('18 Aug 2018 04:07:18.201', '18 Aug 2018 04:16:31.744'),)"
1,81,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:08.346'),)"
1,82,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:13.274'),)"
1,82,,,Satellite3,"(('18 Aug 2018 04:25:30.463', '18 Aug 2018 04:38:33.784'),)"
1,82,,,Satellite5,"(('18 Aug 2018 04:04:04.154', '18 Aug 2018 04:18:58.506'),)"
1,82,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:04.442'),)"
1,82,,,Satellite7,"(('18 Aug 2018 04:39:00.391', '18 Aug 2018 04:51:41.772'),)"
1,83,,,Satellite1,"(('18 Aug 2018 04:07:34.676', '18 Aug 2018 04:21:18.173'),)"
1,83,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:22.910'),)"
1,83,,,Satellite3,"(('18 Aug 2018 04:36:38.134', '18 Aug 2018 04:49:10.784'),)"
1,83,,,Satellite5,"(('18 Aug 2018 04:15:05.050', '18 Aug 2018 04:29:54.059'),)"
1,83,,,Satellite6,"(('18 Aug 2018 04:03:08.328', '18 Aug 2018 04:15:25.225'),)"
1,83,,,Satellite7,"(('18 Aug 2018 04:49:36.883', '18 Aug 2018 04:59:59.000'),)"
1,84,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:54.982'),)"
1,84,,,Satellite3,"(('18 Aug 2018 04:27:12.555', '18 Aug 2018 04:40:11.382'),)"
1,84,,,Satellite5,"(('18 Aug 2018 04:05:45.234', '18 Aug 2018 04:20:39.174'),)"
1,84,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:38.191'),)"
1,84,,,Satellite7,"(('18 Aug 2018 04:40:37.719', '18 Aug 2018 04:53:20.372'),)"
1,85,,,Satellite1,"(('18 Aug 2018 04:00:29.524', '18 Aug 2018 04:11:58.472'),)"
1,85,,,Satellite3,"(('18 Aug 2018 04:29:35.384', '18 Aug 2018 04:39:13.251'),)"
1,85,,,Satellite4,"(('18 Aug 2018 04:40:46.073', '18 Aug 2018 04:45:23.102'),)"
1,85,,,Satellite5,"(('18 Aug 2018 04:07:12.476', '18 Aug 2018 04:21:23.638'),)"
1,85,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:55.068'),)"
1,85,,,Satellite7,"(('18 Aug 2018 04:42:32.923', '18 Aug 2018 04:53:11.777'),)"
1,86,,,Satellite1,"(('18 Aug 2018 04:04:00.660', '18 Aug 2018 04:13:12.167'),)"
1,86,,,Satellite3,"(('18 Aug 2018 04:35:10.120', '18 Aug 2018 04:38:15.586'),)"
1,86,,,Satellite4,"(('18 Aug 2018 04:42:41.385', '18 Aug 2018 04:49:10.314'),)"
1,86,,,Satellite5,"(('18 Aug 2018 04:10:16.180', '18 Aug 2018 04:23:17.703'),)"
1,86,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:07.652'),)"
1,86,,,Satellite7,"(('18 Aug 2018 04:46:22.310', '18 Aug 2018 04:54:04.334'),)"
1,87,,,Satellite1,"(('18 Aug 2018 04:07:35.924', '18 Aug 2018 04:19:03.974'),)"
1,87,,,Satellite3,"(('18 Aug 2018 04:37:58.262', '18 Aug 2018 04:45:23.779'),)"
1,87,,,Satellite5,"(('18 Aug 2018 04:14:22.154', '18 Aug 2018 04:28:30.893'),)"
1,87,,,Satellite6,"(('18 Aug 2018 04:01:51.168', '18 Aug 2018 04:14:50.272'),)"
1,87,,,Satellite7,"(('18 Aug 2018 04:49:52.128', '18 Aug 2018 04:59:55.700'),)"
1,88,,,Satellite1,"(('18 Aug 2018 04:01:21.811', '18 Aug 2018 04:14:13.984'),)"
1,88,,,Satellite3,"(('18 Aug 2018 04:30:11.127', '18 Aug 2018 04:42:04.037'),)"
1,88,,,Satellite5,"(('18 Aug 2018 04:08:23.373', '18 Aug 2018 04:23:10.597'),)"
1,88,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:14.302'),)"
1,88,,,Satellite7,"(('18 Aug 2018 04:43:20.454', '18 Aug 2018 04:55:30.810'),)"
1,89,,,Satellite1,"(('18 Aug 2018 04:02:18.440', '18 Aug 2018 04:05:14.839'),)"
1,89,,,Satellite4,"(('18 Aug 2018 04:36:45.534', '18 Aug 2018 04:47:51.816'),)"
1,89,,,Satellite5,"(('18 Aug 2018 04:07:01.329', '18 Aug 2018 04:17:09.189'),)"
1,89,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:36.984'),)"
1,90,,,Satellite1,"(('18 Aug 2018 04:00:18.521', '18 Aug 2018 04:11:29.388'),)"
1,90,,,Satellite3,"(('18 Aug 2018 04:29:26.848', '18 Aug 2018 04:38:38.361'),)"
1,90,,,Satellite4,"(('18 Aug 2018 04:39:52.729', '18 Aug 2018 04:45:50.809'),)"
1,90,,,Satellite5,"(('18 Aug 2018 04:06:58.274', '18 Aug 2018 04:20:59.389'),)"
1,90,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:35.004'),)"
1,90,,,Satellite7,"(('18 Aug 2018 04:42:22.776', '18 Aug 2018 04:52:42.065'),)"
1,91,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:46.187'),)"
1,91,,,Satellite3,"(('18 Aug 2018 04:26:39.107', '18 Aug 2018 04:40:31.471'),)"
1,91,,,Satellite5,"(('18 Aug 2018 04:05:31.331', '18 Aug 2018 04:20:08.309'),)"
1,91,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:42.791'),)"
1,91,,,Satellite7,"(('18 Aug 2018 04:40:12.798', '18 Aug 2018 04:53:16.715'),)"
1,92,,,Satellite4,"(('18 Aug 2018 04:44:36.938', '18 Aug 2018 04:56:02.990'),)"
1,93,,,Satellite1,"(('18 Aug 2018 04:08:07.837', '18 Aug 2018 04:21:56.678'),)"
1,93,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:58.537'),)"
1,93,,,Satellite3,"(('18 Aug 2018 04:37:10.437', '18 Aug 2018 04:49:51.568'),)"
1,93,,,Satellite5,"(('18 Aug 2018 04:15:42.027', '18 Aug 2018 04:30:29.497'),)"
1,93,,,Satellite6,"(('18 Aug 2018 04:03:47.462', '18 Aug 2018 04:15:56.681'),)"
1,93,,,Satellite7,"(('18 Aug 2018 04:50:10.090', '18 Aug 2018 04:59:59.000'),)"
1,94,,,Satellite1,"(('18 Aug 2018 04:05:50.625', '18 Aug 2018 04:19:34.371'),)"
1,94,,,Satellite3,"(('18 Aug 2018 04:34:19.428', '18 Aug 2018 04:48:07.180'),)"
1,94,,,Satellite5,"(('18 Aug 2018 04:13:36.854', '18 Aug 2018 04:27:45.244'),)"
1,94,,,Satellite6,"(('18 Aug 2018 04:02:11.931', '18 Aug 2018 04:12:40.314'),)"
1,94,,,Satellite7,"(('18 Aug 2018 04:47:45.651', '18 Aug 2018 04:59:59.000'),)"
1,95,,,Satellite4,"(('18 Aug 2018 04:42:09.301', '18 Aug 2018 04:53:37.453'),)"
1,96,,,Satellite1,"(('18 Aug 2018 04:02:19.871', '18 Aug 2018 04:13:44.225'),)"
1,96,,,Satellite3,"(('18 Aug 2018 04:30:00.966', '18 Aug 2018 04:43:33.847'),)"
1,96,,,Satellite5,"(('18 Aug 2018 04:10:20.756', '18 Aug 2018 04:21:01.100'),)"
1,96,,,Satellite7,"(('18 Aug 2018 04:44:03.646', '18 Aug 2018 04:55:18.291'),)"
1,97,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:12.338'),)"
1,97,,,Satellite3,"(('18 Aug 2018 04:25:22.715', '18 Aug 2018 04:38:37.544'),)"
1,97,,,Satellite5,"(('18 Aug 2018 04:03:59.069', '18 Aug 2018 04:18:53.963'),)"
1,97,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:56.518'),)"
1,97,,,Satellite7,"(('18 Aug 2018 04:38:53.765', '18 Aug 2018 04:51:41.742'),)"
1,98,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:24.973'),)"
1,98,,,Satellite3,"(('18 Aug 2018 04:24:26.626', '18 Aug 2018 04:38:33.953'),)"
1,98,,,Satellite5,"(('18 Aug 2018 04:03:22.094', '18 Aug 2018 04:17:33.376'),)"
1,98,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:59.320'),)"
1,98,,,Satellite7,"(('18 Aug 2018 04:38:06.475', '18 Aug 2018 04:51:02.896'),)"
1,99,,,Satellite1,"(('18 Aug 2018 04:05:24.321', '18 Aug 2018 04:12:02.187'),)"
1,99,,,Satellite4,"(('18 Aug 2018 04:42:07.922', '18 Aug 2018 04:50:33.989'),)"
1,99,,,Satellite5,"(('18 Aug 2018 04:11:02.374', '18 Aug 2018 04:22:52.098'),)"
1,99,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:59.416'),)"
1,99,,,Satellite7,"(('18 Aug 2018 04:48:18.256', '18 Aug 2018 04:52:21.919'),)"
1,100,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:29.658'),)"
1,100,,,Satellite3,"(('18 Aug 2018 04:25:30.220', '18 Aug 2018 04:39:13.977'),)"
1,100,,,Satellite5,"(('18 Aug 2018 04:04:52.131', '18 Aug 2018 04:17:08.443'),)"
1,100,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:35.873'),)"
1,100,,,Satellite7,"(('18 Aug 2018 04:39:19.842', '18 Aug 2018 04:51:12.377'),)"
1,101,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:09.289'),)"
1,101,,,Satellite3,"(('18 Aug 2018 04:25:02.651', '18 Aug 2018 04:39:01.876'),)"
1,101,,,Satellite5,"(('18 Aug 2018 04:03:53.085', '18 Aug 2018 04:18:29.331'),)"
1,101,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:07.900'),)"
1,101,,,Satellite7,"(('18 Aug 2018 04:38:39.210', '18 Aug 2018 04:51:43.529'),)"
1,102,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:17.288'),)"
1,102,,,Satellite3,"(('18 Aug 2018 04:23:57.437', '18 Aug 2018 04:35:10.486'),)"
1,102,,,Satellite4,"(('18 Aug 2018 04:33:45.439', '18 Aug 2018 04:43:22.663'),)"
1,102,,,Satellite5,"(('18 Aug 2018 04:02:17.731', '18 Aug 2018 04:16:30.829'),)"
1,102,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:08.371'),)"
1,102,,,Satellite7,"(('18 Aug 2018 04:37:30.071', '18 Aug 2018 04:48:42.776'),)"
1,103,,,Satellite1,"(('18 Aug 2018 04:00:03.826', '18 Aug 2018 04:12:44.448'),)"
1,103,,,Satellite3,"(('18 Aug 2018 04:28:48.862', '18 Aug 2018 04:40:34.303'),)"
1,103,,,Satellite5,"(('18 Aug 2018 04:07:00.277', '18 Aug 2018 04:21:45.412'),)"
1,103,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:57.092'),)"
1,103,,,Satellite7,"(('18 Aug 2018 04:42:01.887', '18 Aug 2018 04:54:03.648'),)"
1,104,,,Satellite1,"(('18 Aug 2018 04:09:14.691', '18 Aug 2018 04:23:13.793'),)"
1,104,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:57.356'),)"
1,104,,,Satellite3,"(('18 Aug 2018 04:37:52.313', '18 Aug 2018 04:51:37.278'),)"
1,104,,,Satellite5,"(('18 Aug 2018 04:17:14.266', '18 Aug 2018 04:31:22.677'),)"
1,104,,,Satellite6,"(('18 Aug 2018 04:05:51.542', '18 Aug 2018 04:16:12.833'),)"
1,104,,,Satellite7,"(('18 Aug 2018 04:51:13.130', '18 Aug 2018 04:59:59.000'),)"
1,105,,,Satellite1,"(('18 Aug 2018 04:02:02.886', '18 Aug 2018 04:12:53.719'),)"
1,105,,,Satellite3,"(('18 Aug 2018 04:29:37.312', '18 Aug 2018 04:42:55.741'),)"
1,105,,,Satellite5,"(('18 Aug 2018 04:10:06.992', '18 Aug 2018 04:20:00.538'),)"
1,105,,,Satellite7,"(('18 Aug 2018 04:43:45.051', '18 Aug 2018 04:54:31.004'),)"
1,106,,,Satellite1,"(('18 Aug 2018 04:00:21.974', '18 Aug 2018 04:13:01.727'),)"
1,106,,,Satellite3,"(('18 Aug 2018 04:29:09.140', '18 Aug 2018 04:40:49.525'),)"
1,106,,,Satellite5,"(('18 Aug 2018 04:07:18.693', '18 Aug 2018 04:22:03.258'),)"
1,106,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:14.589'),)"
1,106,,,Satellite7,"(('18 Aug 2018 04:42:20.451', '18 Aug 2018 04:54:20.102'),)"
1,107,,,Satellite4,"(('18 Aug 2018 04:41:50.302', '18 Aug 2018 04:52:14.619'),)"
1,107,,,Satellite5,"(('18 Aug 2018 04:13:07.137', '18 Aug 2018 04:21:21.873'),)"
1,107,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:15.065'),)"
1,108,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:20.139'),)"
1,108,,,Satellite3,"(('18 Aug 2018 04:27:25.733', '18 Aug 2018 04:41:06.913'),)"
1,108,,,Satellite5,"(('18 Aug 2018 04:07:10.643', '18 Aug 2018 04:18:50.253'),)"
1,108,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:37.717'),)"
1,108,,,Satellite7,"(('18 Aug 2018 04:41:20.376', '18 Aug 2018 04:52:59.611'),)"
1,109,,,Satellite1,"(('18 Aug 2018 04:01:29.158', '18 Aug 2018 04:12:18.414'),)"
