batch_id,task_id,latitude,longitude,satellite,intervals
8,6,,,Satellite5,"(('18 Aug 2018 04:07:57.538', '18 Aug 2018 04:19:13.245'),)"
8,6,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:29.651'),)"
8,6,,,Satellite7,"(('18 Aug 2018 04:45:19.162', '18 Aug 2018 04:48:35.807'),)"
8,7,,,Satellite1,"(('18 Aug 2018 04:01:21.425', '18 Aug 2018 04:14:43.634'),)"
8,7,,,Satellite3,"(('18 Aug 2018 04:29:38.039', '18 Aug 2018 04:43:33.178'),)"
8,7,,,Satellite5,"(('18 Aug 2018 04:08:48.390', '18 Aug 2018 04:22:54.377'),)"
8,7,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:00.510'),)"
8,7,,,Satellite7,"(('18 Aug 2018 04:43:12.275', '18 Aug 2018 04:56:09.075'),)"
8,8,,,Satellite1,"(('18 Aug 2018 04:04:13.808', '18 Aug 2018 04:13:24.423'),)"
8,8,,,Satellite3,"(('18 Aug 2018 04:35:32.147', '18 Aug 2018 04:38:19.721'),)"
8,8,,,Satellite4,"(('18 Aug 2018 04:42:58.053', '18 Aug 2018 04:49:18.384'),)"
8,8,,,Satellite5,"(('18 Aug 2018 04:10:28.957', '18 Aug 2018 04:23:30.374'),)"
8,8,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:20.124'),)"
8,8,,,Satellite7,"(('18 Aug 2018 04:46:36.143', '18 Aug 2018 04:54:15.703'),)"
8,9,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:46.227'),)"
8,9,,,Satellite3,"(('18 Aug 2018 04:26:09.797', '18 Aug 2018 04:39:01.525'),)"
8,9,,,Satellite5,"(('18 Aug 2018 04:04:40.606', '18 Aug 2018 04:19:34.126'),)"
8,9,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:40.589'),)"
8,9,,,Satellite7,"(('18 Aug 2018 04:39:37.108', '18 Aug 2018 04:52:13.027'),)"
8,10,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:07.926'),)"
8,10,,,Satellite3,"(('18 Aug 2018 04:25:44.456', '18 Aug 2018 04:38:17.775'),)"
8,10,,,Satellite4,"(('18 Aug 2018 04:38:29.912', '18 Aug 2018 04:41:09.584'),)"
8,10,,,Satellite5,"(('18 Aug 2018 04:04:11.585', '18 Aug 2018 04:19:01.506'),)"
8,10,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:15.191'),)"
8,10,,,Satellite7,"(('18 Aug 2018 04:39:11.860', '18 Aug 2018 04:51:34.468'),)"
8,11,,,Satellite4,"(('18 Aug 2018 04:41:30.076', '18 Aug 2018 04:51:42.303'),)"
8,11,,,Satellite5,"(('18 Aug 2018 04:12:15.334', '18 Aug 2018 04:21:25.949'),)"
8,11,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:07.244'),)"
8,12,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:21.715'),)"
8,12,,,Satellite3,"(('18 Aug 2018 04:27:14.239', '18 Aug 2018 04:32:55.999'),)"
8,12,,,Satellite4,"(('18 Aug 2018 04:34:52.939', '18 Aug 2018 04:45:47.186'),)"
8,12,,,Satellite5,"(('18 Aug 2018 04:04:14.915', '18 Aug 2018 04:16:28.786'),)"
8,12,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:33.435'),)"
8,12,,,Satellite7,"(('18 Aug 2018 04:40:11.234', '18 Aug 2018 04:47:28.960'),)"
8,13,,,Satellite1,"(('18 Aug 2018 04:01:59.014', '18 Aug 2018 04:12:55.242'),)"
8,13,,,Satellite3,"(('18 Aug 2018 04:31:29.962', '18 Aug 2018 04:39:43.197'),)"
8,13,,,Satellite4,"(('18 Aug 2018 04:42:14.913', '18 Aug 2018 04:46:38.605'),)"
8,13,,,Satellite5,"(('18 Aug 2018 04:08:36.168', '18 Aug 2018 04:22:31.133'),)"
8,13,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:06.862'),)"
8,13,,,Satellite7,"(('18 Aug 2018 04:44:07.147', '18 Aug 2018 04:54:02.298'),)"
8,14,,,Satellite1,"(('18 Aug 2018 04:04:54.670', '18 Aug 2018 04:17:20.251'),)"
8,14,,,Satellite3,"(('18 Aug 2018 04:34:21.294', '18 Aug 2018 04:44:33.266'),)"
8,14,,,Satellite5,"(('18 Aug 2018 04:11:53.463', '18 Aug 2018 04:26:29.825'),)"
8,14,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:38.585'),)"
8,14,,,Satellite7,"(('18 Aug 2018 04:47:00.911', '18 Aug 2018 04:58:24.659'),)"
8,15,,,Satellite1,"(('18 Aug 2018 04:03:21.752', '18 Aug 2018 04:15:39.549'),)"
8,15,,,Satellite3,"(('18 Aug 2018 04:31:13.736', '18 Aug 2018 04:45:07.991'),)"
8,15,,,Satellite5,"(('18 Aug 2018 04:11:21.697', '18 Aug 2018 04:23:11.151'),)"
8,15,,,Satellite6,"(('18 Aug 2018 04:01:16.439', '18 Aug 2018 04:06:31.797'),)"
8,15,,,Satellite7,"(('18 Aug 2018 04:45:08.384', '18 Aug 2018 04:57:06.968'),)"
8,16,,,Satellite1,"(('18 Aug 2018 04:02:12.411', '18 Aug 2018 04:15:12.458'),)"
8,16,,,Satellite3,"(('18 Aug 2018 04:31:04.064', '18 Aug 2018 04:43:02.969'),)"
8,16,,,Satellite5,"(('18 Aug 2018 04:09:17.699', '18 Aug 2018 04:24:06.025'),)"
8,16,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:04.501'),)"
8,16,,,Satellite7,"(('18 Aug 2018 04:44:11.432', '18 Aug 2018 04:56:27.635'),)"
8,17,,,Satellite1,"(('18 Aug 2018 04:08:16.940', '18 Aug 2018 04:22:14.532'),)"
8,17,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:07.836'),)"
8,17,,,Satellite3,"(('18 Aug 2018 04:37:05.504', '18 Aug 2018 04:50:25.486'),)"
8,17,,,Satellite5,"(('18 Aug 2018 04:16:02.419', '18 Aug 2018 04:30:35.476'),)"
8,17,,,Satellite6,"(('18 Aug 2018 04:04:22.142', '18 Aug 2018 04:15:45.898'),)"
8,17,,,Satellite7,"(('18 Aug 2018 04:50:16.735', '18 Aug 2018 04:59:59.000'),)"
8,18,,,Satellite1,"(('18 Aug 2018 04:07:11.835', '18 Aug 2018 04:20:52.085'),)"
8,18,,,Satellite3,"(('18 Aug 2018 04:35:34.881', '18 Aug 2018 04:49:32.125'),)"
8,18,,,Satellite5,"(('18 Aug 2018 04:15:11.255', '18 Aug 2018 04:28:53.194'),)"
8,18,,,Satellite6,"(('18 Aug 2018 04:04:03.886', '18 Aug 2018 04:13:27.689'),)"
8,18,,,Satellite7,"(('18 Aug 2018 04:49:06.579', '18 Aug 2018 04:59:59.000'),)"
8,19,,,Satellite1,"(('18 Aug 2018 04:08:04.874', '18 Aug 2018 04:20:13.212'),)"
8,19,,,Satellite3,"(('18 Aug 2018 04:38:08.845', '18 Aug 2018 04:46:56.963'),)"
8,19,,,Satellite5,"(('18 Aug 2018 04:15:01.700', '18 Aug 2018 04:29:27.770'),)"
8,19,,,Satellite6,"(('18 Aug 2018 04:02:35.126', '18 Aug 2018 04:15:37.256'),)"
8,19,,,Satellite7,"(('18 Aug 2018 04:50:18.193', '18 Aug 2018 04:59:59.000'),)"
8,20,,,Satellite1,"(('18 Aug 2018 04:02:33.941', '18 Aug 2018 04:16:05.305'),)"
8,20,,,Satellite3,"(('18 Aug 2018 04:31:11.715', '18 Aug 2018 04:44:20.166'),)"
8,20,,,Satellite5,"(('18 Aug 2018 04:09:52.363', '18 Aug 2018 04:24:39.558'),)"
8,20,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:15.517'),)"
8,20,,,Satellite7,"(('18 Aug 2018 04:44:29.740', '18 Aug 2018 04:57:22.943'),)"
8,21,,,Satellite4,"(('18 Aug 2018 04:45:36.496', '18 Aug 2018 04:56:01.593'),)"
8,21,,,Satellite5,"(('18 Aug 2018 04:18:45.863', '18 Aug 2018 04:23:58.397'),)"
8,21,,,Satellite6,"(('18 Aug 2018 04:04:19.360', '18 Aug 2018 04:12:35.057'),)"
8,22,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:02.385'),)"
8,22,,,Satellite3,"(('18 Aug 2018 04:28:46.726', '18 Aug 2018 04:38:17.954'),)"
8,22,,,Satellite4,"(('18 Aug 2018 04:39:07.768', '18 Aug 2018 04:45:34.468'),)"
8,22,,,Satellite5,"(('18 Aug 2018 04:06:25.847', '18 Aug 2018 04:20:30.120'),)"
8,22,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:05.618'),)"
8,22,,,Satellite7,"(('18 Aug 2018 04:41:48.186', '18 Aug 2018 04:52:16.862'),)"
8,23,,,Satellite1,"(('18 Aug 2018 04:02:21.468', '18 Aug 2018 04:09:41.624'),)"
8,23,,,Satellite4,"(('18 Aug 2018 04:39:03.270', '18 Aug 2018 04:48:35.852'),)"
8,23,,,Satellite5,"(('18 Aug 2018 04:08:15.173', '18 Aug 2018 04:20:15.339'),)"
8,23,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:22.551'),)"
8,23,,,Satellite7,"(('18 Aug 2018 04:44:52.573', '18 Aug 2018 04:50:26.201'),)"
8,24,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:12.961'),)"
8,24,,,Satellite3,"(('18 Aug 2018 04:27:47.115', '18 Aug 2018 04:41:43.657'),)"
8,24,,,Satellite5,"(('18 Aug 2018 04:07:21.870', '18 Aug 2018 04:19:55.091'),)"
8,24,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:14.167'),)"
8,24,,,Satellite7,"(('18 Aug 2018 04:41:36.221', '18 Aug 2018 04:53:48.789'),)"
8,25,,,Satellite1,"(('18 Aug 2018 04:07:06.484', '18 Aug 2018 04:17:56.741'),)"
8,25,,,Satellite3,"(('18 Aug 2018 04:37:47.770', '18 Aug 2018 04:43:51.881'),)"
8,25,,,Satellite5,"(('18 Aug 2018 04:13:43.454', '18 Aug 2018 04:27:34.802'),)"
8,25,,,Satellite6,"(('18 Aug 2018 04:01:09.637', '18 Aug 2018 04:14:02.550'),)"
8,25,,,Satellite7,"(('18 Aug 2018 04:49:25.337', '18 Aug 2018 04:58:47.174'),)"
8,26,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:13:08.431'),)"
8,26,,,Satellite3,"(('18 Aug 2018 04:28:23.026', '18 Aug 2018 04:41:25.376'),)"
8,26,,,Satellite5,"(('18 Aug 2018 04:06:58.124', '18 Aug 2018 04:21:49.062'),)"
8,26,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:40.210'),)"
8,26,,,Satellite7,"(('18 Aug 2018 04:41:46.098', '18 Aug 2018 04:54:31.924'),)"
8,27,,,Satellite1,"(('18 Aug 2018 04:03:26.156', '18 Aug 2018 04:08:15.080'),)"
8,27,,,Satellite4,"(('18 Aug 2018 04:38:47.767', '18 Aug 2018 04:49:04.343'),)"
8,27,,,Satellite5,"(('18 Aug 2018 04:08:39.415', '18 Aug 2018 04:19:35.360'),)"
8,27,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:55.639'),)"
8,28,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:47.288'),)"
8,28,,,Satellite3,"(('18 Aug 2018 04:24:00.635', '18 Aug 2018 04:37:13.042'),)"
8,28,,,Satellite4,"(('18 Aug 2018 04:35:50.742', '18 Aug 2018 04:40:28.449'),)"
8,28,,,Satellite5,"(('18 Aug 2018 04:02:36.485', '18 Aug 2018 04:17:31.588'),)"
8,28,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:42.075'),)"
8,28,,,Satellite7,"(('18 Aug 2018 04:37:34.985', '18 Aug 2018 04:50:18.500'),)"
8,29,,,Satellite1,"(('18 Aug 2018 04:00:43.609', '18 Aug 2018 04:14:07.302'),)"
8,29,,,Satellite3,"(('18 Aug 2018 04:29:14.593', '18 Aug 2018 04:42:28.434'),)"
8,29,,,Satellite5,"(('18 Aug 2018 04:07:55.617', '18 Aug 2018 04:22:42.202'),)"
8,29,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:23.863'),)"
8,29,,,Satellite7,"(('18 Aug 2018 04:42:37.795', '18 Aug 2018 04:55:29.755'),)"
8,30,,,Satellite1,"(('18 Aug 2018 04:10:29.074', '18 Aug 2018 04:19:36.458'),)"
8,30,,,Satellite4,"(('18 Aug 2018 04:51:20.347', '18 Aug 2018 04:53:08.592'),)"
8,30,,,Satellite5,"(('18 Aug 2018 04:16:41.136', '18 Aug 2018 04:29:39.622'),)"
8,30,,,Satellite6,"(('18 Aug 2018 04:03:47.065', '18 Aug 2018 04:16:18.095'),)"
8,30,,,Satellite7,"(('18 Aug 2018 04:53:09.534', '18 Aug 2018 04:59:59.000'),)"
9,1,,,Satellite1,"(('18 Aug 2018 04:04:06.690', '18 Aug 2018 04:17:42.209'),)"
9,1,,,Satellite3,"(('18 Aug 2018 04:32:51.011', '18 Aug 2018 04:45:51.129'),)"
9,1,,,Satellite5,"(('18 Aug 2018 04:11:29.897', '18 Aug 2018 04:26:16.374'),)"
9,1,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:48.917'),)"
9,1,,,Satellite7,"(('18 Aug 2018 04:46:04.149', '18 Aug 2018 04:58:55.403'),)"
9,2,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:48.871'),)"
9,2,,,Satellite3,"(('18 Aug 2018 04:26:44.649', '18 Aug 2018 04:40:26.368'),)"
9,2,,,Satellite5,"(('18 Aug 2018 04:05:31.760', '18 Aug 2018 04:20:17.077'),)"
9,2,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:58.994'),)"
9,2,,,Satellite7,"(('18 Aug 2018 04:40:16.177', '18 Aug 2018 04:53:18.070'),)"
9,3,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:23.589'),)"
9,3,,,Satellite3,"(('18 Aug 2018 04:26:45.013', '18 Aug 2018 04:40:47.373'),)"
9,3,,,Satellite5,"(('18 Aug 2018 04:06:04.956', '18 Aug 2018 04:19:14.529'),)"
9,3,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:59.352'),)"
9,3,,,Satellite7,"(('18 Aug 2018 04:40:30.168', '18 Aug 2018 04:53:00.238'),)"
9,4,,,Satellite1,"(('18 Aug 2018 04:04:35.318', '18 Aug 2018 04:18:06.503'),)"
9,4,,,Satellite3,"(('18 Aug 2018 04:33:26.892', '18 Aug 2018 04:46:06.364'),)"
9,4,,,Satellite5,"(('18 Aug 2018 04:11:56.092', '18 Aug 2018 04:26:45.895'),)"
9,4,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:24.099'),)"
9,4,,,Satellite7,"(('18 Aug 2018 04:46:34.374', '18 Aug 2018 04:59:17.368'),)"
9,5,,,Satellite1,"(('18 Aug 2018 04:01:20.534', '18 Aug 2018 04:13:25.497'),)"
9,5,,,Satellite3,"(('18 Aug 2018 04:29:11.544', '18 Aug 2018 04:43:01.877'),)"
9,5,,,Satellite5,"(('18 Aug 2018 04:09:06.370', '18 Aug 2018 04:20:57.764'),)"
9,5,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:37.372'),)"
9,5,,,Satellite7,"(('18 Aug 2018 04:43:05.717', '18 Aug 2018 04:54:59.234'),)"
9,6,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:12.693'),)"
9,6,,,Satellite3,"(('18 Aug 2018 04:24:11.017', '18 Aug 2018 04:35:00.304'),)"
9,6,,,Satellite4,"(('18 Aug 2018 04:33:50.152', '18 Aug 2018 04:43:40.122'),)"
9,6,,,Satellite5,"(('18 Aug 2018 04:02:27.359', '18 Aug 2018 04:16:30.785'),)"
9,6,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:11.267'),)"
9,6,,,Satellite7,"(('18 Aug 2018 04:37:42.292', '18 Aug 2018 04:48:36.920'),)"
9,7,,,Satellite4,"(('18 Aug 2018 04:42:46.638', '18 Aug 2018 04:52:21.124'),)"
9,7,,,Satellite5,"(('18 Aug 2018 04:13:02.674', '18 Aug 2018 04:22:56.401'),)"
9,7,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:27.895'),)"
9,8,,,Satellite1,"(('18 Aug 2018 04:00:27.657', '18 Aug 2018 04:11:38.406'),)"
9,8,,,Satellite3,"(('18 Aug 2018 04:28:09.382', '18 Aug 2018 04:41:35.536'),)"
9,8,,,Satellite5,"(('18 Aug 2018 04:08:12.956', '18 Aug 2018 04:18:56.886'),)"
9,8,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:35.782'),)"
9,8,,,Satellite7,"(('18 Aug 2018 04:42:10.289', '18 Aug 2018 04:53:18.266'),)"
9,9,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:51.636'),)"
9,9,,,Satellite3,"(('18 Aug 2018 04:24:49.870', '18 Aug 2018 04:38:55.478'),)"
9,9,,,Satellite5,"(('18 Aug 2018 04:03:44.961', '18 Aug 2018 04:18:03.245'),)"
9,9,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:31.628'),)"
9,9,,,Satellite7,"(('18 Aug 2018 04:38:28.737', '18 Aug 2018 04:51:28.089'),)"
9,10,,,Satellite1,"(('18 Aug 2018 04:01:27.450', '18 Aug 2018 04:14:54.500'),)"
9,10,,,Satellite3,"(('18 Aug 2018 04:29:59.340', '18 Aug 2018 04:43:16.267'),)"
9,10,,,Satellite5,"(('18 Aug 2018 04:08:43.288', '18 Aug 2018 04:23:26.804'),)"
9,10,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:03.051'),)"
9,10,,,Satellite7,"(('18 Aug 2018 04:43:21.852', '18 Aug 2018 04:56:15.542'),)"
9,11,,,Satellite1,"(('18 Aug 2018 04:08:15.518', '18 Aug 2018 04:21:46.305'),)"
9,11,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:19.630'),)"
9,11,,,Satellite3,"(('18 Aug 2018 04:36:31.528', '18 Aug 2018 04:50:33.877'),)"
9,11,,,Satellite5,"(('18 Aug 2018 04:16:27.519', '18 Aug 2018 04:29:37.941'),)"
9,11,,,Satellite6,"(('18 Aug 2018 04:05:42.197', '18 Aug 2018 04:13:48.722'),)"
9,11,,,Satellite7,"(('18 Aug 2018 04:50:09.794', '18 Aug 2018 04:59:59.000'),)"
9,12,,,Satellite1,"(('18 Aug 2018 04:02:46.091', '18 Aug 2018 04:16:21.339'),)"
9,12,,,Satellite3,"(('18 Aug 2018 04:31:18.350', '18 Aug 2018 04:44:45.701'),)"
9,12,,,Satellite5,"(('18 Aug 2018 04:10:10.037', '18 Aug 2018 04:24:47.742'),)"
9,12,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:12.898'),)"
9,12,,,Satellite7,"(('18 Aug 2018 04:44:40.712', '18 Aug 2018 04:57:39.832'),)"
9,13,,,Satellite1,"(('18 Aug 2018 04:06:03.705', '18 Aug 2018 04:18:31.888'),)"
9,13,,,Satellite3,"(('18 Aug 2018 04:33:56.303', '18 Aug 2018 04:47:52.259'),)"
9,13,,,Satellite5,"(('18 Aug 2018 04:14:22.604', '18 Aug 2018 04:26:00.728'),)"
9,13,,,Satellite6,"(('18 Aug 2018 04:04:55.458', '18 Aug 2018 04:08:46.176'),)"
9,13,,,Satellite7,"(('18 Aug 2018 04:47:52.448', '18 Aug 2018 04:59:50.552'),)"
9,14,,,Satellite1,"(('18 Aug 2018 04:09:58.805', '18 Aug 2018 04:22:42.207'),)"
9,14,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:56.308'),)"
9,14,,,Satellite3,"(('18 Aug 2018 04:37:53.680', '18 Aug 2018 04:51:50.352'),)"
9,14,,,Satellite5,"(('18 Aug 2018 04:18:41.379', '18 Aug 2018 04:30:08.973'),)"
9,14,,,Satellite6,"(('18 Aug 2018 04:10:04.719', '18 Aug 2018 04:12:09.829'),)"
9,14,,,Satellite7,"(('18 Aug 2018 04:51:51.382', '18 Aug 2018 04:59:59.000'),)"
9,15,,,Satellite1,"(('18 Aug 2018 04:04:56.205', '18 Aug 2018 04:17:39.326'),)"
9,15,,,Satellite3,"(('18 Aug 2018 04:34:15.505', '18 Aug 2018 04:45:02.294'),)"
9,15,,,Satellite5,"(('18 Aug 2018 04:11:59.786', '18 Aug 2018 04:26:42.650'),)"
9,15,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:45.683'),)"
9,15,,,Satellite7,"(('18 Aug 2018 04:47:00.976', '18 Aug 2018 04:58:44.860'),)"
9,16,,,Satellite1,"(('18 Aug 2018 04:05:55.495', '18 Aug 2018 04:19:03.498'),)"
9,16,,,Satellite3,"(('18 Aug 2018 04:34:02.242', '18 Aug 2018 04:48:05.274'),)"
9,16,,,Satellite5,"(('18 Aug 2018 04:14:00.638', '18 Aug 2018 04:26:49.892'),)"
9,16,,,Satellite6,"(('18 Aug 2018 04:03:23.892', '18 Aug 2018 04:10:49.633'),)"
9,16,,,Satellite7,"(('18 Aug 2018 04:47:46.584', '18 Aug 2018 04:59:59.000'),)"
9,17,,,Satellite4,"(('18 Aug 2018 04:42:24.150', '18 Aug 2018 04:53:19.570'),)"
9,17,,,Satellite5,"(('18 Aug 2018 04:15:47.091', '18 Aug 2018 04:20:05.801'),)"
9,17,,,Satellite6,"(('18 Aug 2018 04:01:31.870', '18 Aug 2018 04:08:59.297'),)"
9,18,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:51.409'),)"
9,18,,,Satellite3,"(('18 Aug 2018 04:25:49.991', '18 Aug 2018 04:39:27.489'),)"
9,18,,,Satellite5,"(('18 Aug 2018 04:04:33.568', '18 Aug 2018 04:19:23.036'),)"
9,18,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:12.539'),)"
9,18,,,Satellite7,"(('18 Aug 2018 04:39:22.358', '18 Aug 2018 04:52:21.841'),)"
9,19,,,Satellite4,"(('18 Aug 2018 04:39:44.062', '18 Aug 2018 04:51:01.857'),)"
9,19,,,Satellite5,"(('18 Aug 2018 04:12:55.591', '18 Aug 2018 04:17:06.853'),)"
9,19,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:56.053'),)"
9,20,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:15.220'),)"
9,20,,,Satellite3,"(('18 Aug 2018 04:24:15.037', '18 Aug 2018 04:35:02.181'),)"
9,20,,,Satellite4,"(('18 Aug 2018 04:33:53.797', '18 Aug 2018 04:43:42.604'),)"
9,20,,,Satellite5,"(('18 Aug 2018 04:02:30.758', '18 Aug 2018 04:16:33.687'),)"
9,20,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:14.264'),)"
9,20,,,Satellite7,"(('18 Aug 2018 04:37:45.920', '18 Aug 2018 04:48:39.275'),)"
9,21,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:30.349'),)"
9,21,,,Satellite3,"(('18 Aug 2018 04:26:27.584', '18 Aug 2018 04:40:32.060'),)"
9,21,,,Satellite5,"(('18 Aug 2018 04:05:30.078', '18 Aug 2018 04:19:39.742'),)"
9,21,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:57.226'),)"
9,21,,,Satellite7,"(('18 Aug 2018 04:40:05.867', '18 Aug 2018 04:53:03.796'),)"
9,22,,,Satellite1,"(('18 Aug 2018 04:05:08.081', '18 Aug 2018 04:14:31.759'),)"
9,22,,,Satellite3,"(('18 Aug 2018 04:36:37.165', '18 Aug 2018 04:39:21.517'),)"
9,22,,,Satellite4,"(('18 Aug 2018 04:44:32.865', '18 Aug 2018 04:49:37.424'),)"
9,22,,,Satellite5,"(('18 Aug 2018 04:11:25.558', '18 Aug 2018 04:24:34.455'),)"
9,22,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:20.599'),)"
9,22,,,Satellite7,"(('18 Aug 2018 04:47:31.337', '18 Aug 2018 04:55:21.129'),)"
9,23,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:12.301'),)"
9,23,,,Satellite3,"(('18 Aug 2018 04:24:33.845', '18 Aug 2018 04:34:52.484'),)"
9,23,,,Satellite4,"(('18 Aug 2018 04:34:02.067', '18 Aug 2018 04:44:02.503'),)"
9,23,,,Satellite5,"(('18 Aug 2018 04:02:44.168', '18 Aug 2018 04:16:36.029'),)"
9,23,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:19.750'),)"
9,23,,,Satellite7,"(('18 Aug 2018 04:38:02.608', '18 Aug 2018 04:48:34.787'),)"
9,24,,,Satellite1,"(('18 Aug 2018 04:06:33.254', '18 Aug 2018 04:19:34.239'),)"
9,24,,,Satellite3,"(('18 Aug 2018 04:34:36.754', '18 Aug 2018 04:48:39.262'),)"
9,24,,,Satellite5,"(('18 Aug 2018 04:14:45.485', '18 Aug 2018 04:27:15.657'),)"
9,24,,,Satellite6,"(('18 Aug 2018 04:04:25.618', '18 Aug 2018 04:10:57.720'),)"
9,24,,,Satellite7,"(('18 Aug 2018 04:48:24.226', '18 Aug 2018 04:59:59.000'),)"
9,25,,,Satellite1,"(('18 Aug 2018 04:06:11.840', '18 Aug 2018 04:19:41.617'),)"
9,25,,,Satellite3,"(('18 Aug 2018 04:35:15.917', '18 Aug 2018 04:47:29.662'),)"
9,25,,,Satellite5,"(('18 Aug 2018 04:13:33.539', '18 Aug 2018 04:28:24.562'),)"
9,25,,,Satellite6,"(('18 Aug 2018 04:01:32.572', '18 Aug 2018 04:14:04.991'),)"
9,25,,,Satellite7,"(('18 Aug 2018 04:48:13.745', '18 Aug 2018 04:59:59.000'),)"
9,26,,,Satellite1,"(('18 Aug 2018 04:06:56.856', '18 Aug 2018 04:19:57.281'),)"
9,26,,,Satellite3,"(('18 Aug 2018 04:36:23.617', '18 Aug 2018 04:47:19.787'),)"
9,26,,,Satellite5,"(('18 Aug 2018 04:14:07.914', '18 Aug 2018 04:28:54.447'),)"
9,26,,,Satellite6,"(('18 Aug 2018 04:01:54.824', '18 Aug 2018 04:14:49.343'),)"
9,26,,,Satellite7,"(('18 Aug 2018 04:49:03.282', '18 Aug 2018 04:59:59.000'),)"
9,27,,,Satellite1,"(('18 Aug 2018 04:04:32.196', '18 Aug 2018 04:14:56.264'),)"
9,27,,,Satellite3,"(('18 Aug 2018 04:31:54.814', '18 Aug 2018 04:45:04.475'),)"
9,27,,,Satellite5,"(('18 Aug 2018 04:13:10.336', '18 Aug 2018 04:21:42.373'),)"
